UserID,parking_fee_weight,driving_distance_weight,near_elevator_weight,has_surveillance_weight
52190,0.0,0.0,0.0,0.0
54147,0.0,0.0,0.0,0.0
62607,0.0,0.0,0.0,0.0
68637,0.0,0.0,0.0,0.0
46149,0.0,0.0,0.0,0.0
46150,-0.11890073490762429,0.007564499015661544,0.014918745400723948,-0.007234758551279084
61221,0.0,0.0,0.0,0.0
54940,0.10676017467599073,0.006011587152560918,0.4185683451554809,0.4216054621329314
60354,0.055177290769747714,0.00019093063515066531,-0.5251724145687933,-0.3760292701669235
60602,-0.32069568717702335,0.0001954721822180483,0.054519409076074665,0.0032103836397136265
64720,-0.024725284795438066,0.00036573937119182344,-0.21617197045322067,-0.5386513702351758
65391,0.0,0.0,0.0,0.0
66774,0.0,0.0,0.0,0.0
69658,0.0007385775808065154,0.0010581394583669577,-0.9443401297996229,0.874502602370969
73952,0.0,0.0,0.0,0.0
74047,-0.027877181523558878,-6.262207553375289e-05,-0.8197357773013633,-0.0077263335132357015
77667,3.0558471343028817e-06,0.0024721803316510894,0.0,-3.0558471343029533e-06
51332,0.0,0.0,0.0,0.0
73091,0.0,0.0,0.0,0.0
46151,0.0,0.0,0.0,0.0
49620,-0.07916602570465223,7.884605535223542e-05,0.8138672143364525,-0.5032975543860154
62780,0.0,0.0,0.0,0.0
69938,0.0,0.0,0.0,0.0
72868,0.9582909460834197,0.002034587995930877,0.0,5.668362156663286
46152,0.008135744741299834,0.005192026367221743,0.0,2.5142269007037234e-05
50313,0.0,0.0,0.0,0.0
50364,-0.04334334929449209,0.00043323361088756914,0.59784115950356,2.215229942050554
46153,0.0,0.0,0.0,0.0
46154,0.0,0.0,0.0,0.0
46155,-0.0008391021606880648,0.028949024543738187,-0.0004195510803440317,-0.0004195510803440317
47935,-0.31248398964436597,-0.002194667756733707,-0.19869010310214855,-1.1942280964709087
60817,0.0,0.0,0.0,0.0
62083,0.0035279444626509066,-0.0011129087469061013,-1.225644463026036,0.22662226536581329
66687,0.0,0.0,0.0,0.0
49745,0.050834925134019354,-0.0009858894571446262,-2.046151950212589,1.5708916137777993
50985,-0.1541340708579437,-0.004449891638489467,-0.011218890251364357,0.0
56090,-0.09851369610612927,-0.0029480407812308086,0.0,-1.4327478196781722
62284,0.36263079981711005,0.0012271769875368266,0.03315038778745373,0.0
63710,0.0,0.0,0.0,0.0
65873,5.4941935531133005e-06,-0.0009569053771672307,0.0,9.15698925518881e-07
66395,-0.1176856891050118,-0.0011763667317159759,-1.3563508651738838,-1.6924732056408713
66617,0.0,0.0,0.0,0.0
74739,-0.5083996463306828,-0.0019157088122604415,0.0,-0.10167992926613702
46156,0.0,0.0,0.0,0.0
72533,-0.024880828187287655,-0.0003082775944347419,-0.3421058227239064,0.5753761263002716
46159,0.0,0.0,0.0,0.0
46160,1.5959112753126566e-05,-0.0028247629573033882,0.0,-3.989778188281622e-06
54907,0.33333333333333115,8.239936510889834e-18,3.333333333333321,0.0
57358,0.0,0.0,0.0,0.0
59625,0.0,0.0,0.0,0.0
60063,7.453564294445953e-06,-0.0019304731522614112,0.0,0.0
67325,0.0,0.0,0.0,0.0
67462,0.3722266016099049,-0.0016304381569697685,-2.650509589203436,-2.1027981527771717
68777,0.0,0.0,0.0,0.0
71335,0.0,0.0,0.0,0.0
46161,0.0,0.0,0.0,0.0
76530,-0.2885163926642524,0.015323841592317963,13.72411911873413,-10.9766128299693
46162,0.0,0.0,0.0,0.0
46458,-0.399216973983329,-0.003409952008082061,-0.6459964637534744,2.4449355897954055
59624,-0.010292035729290973,-0.0004423783931884322,-0.4538463483548889,-0.36281915119314406
62519,0.005329504976842907,-0.0009229643422311263,-4.995058456171821,-0.2337354088687759
46163,-0.4891716131617605,0.0007382991026072261,3.6402942524830495,-2.159916347880439
51019,0.0,0.0,0.0,0.0
57415,0.0,0.0,0.0,0.0
62294,0.3711234339700143,0.002464571780653308,0.0,-3.179708359005955
69770,-0.09479860874318283,0.0009775703177126093,0.0,0.05078521300661435
71903,-0.13382482832909917,-0.0003084314993634439,1.094857200443736,-0.8428613200664574
77610,0.05844836287817454,-0.00019330120857903826,0.7649071763189685,-0.463591085538867
46164,-1.0497827999387307e-06,-0.001024588012740164,0.0,-1.0497827999386926e-06
47811,0.13230199747427468,0.0021221440748645064,0.4470322024959025,1.374014572037582
65494,0.0,0.0,0.0,0.0
66504,0.0,0.0,0.0,0.0
69849,0.0,0.0,0.0,0.0
76328,-1.786279683377306,-0.006596306068601704,-8.193931398416876,-1.499999999999992
70737,-0.1629607964161984,-0.000926621290747675,-1.6145209822604358,-0.05579986321657947
46165,0.0,0.0,0.0,0.0
76889,0.08986814839444421,0.000350226611046161,-0.48002059309986495,-0.607255878372838
46166,0.01813825426655623,-0.002650274498333882,2.6423288723004794,2.9070451650996434
53494,-0.022305347744978023,0.0024609385971748983,5.258914512642521,-1.6747665979107618
55740,-0.010339453777644779,-0.0032438963578095264,2.534948380530211,3.597775579319117
58613,0.0,0.0,0.0,0.0
63081,-3.7053264994760075e-06,0.0019249171164778633,-1.8526632497380783e-06,1.8526632497380783e-06
48496,0.0027562672266701685,-0.03425646410290065,0.0,-0.000393752460952881
49136,0.0,0.0,0.0,0.0
54098,-0.3290717906044328,-0.002496406687343966,-3.4156138890990233,-5.022467660186094
57233,0.0,0.0,0.0,0.0
59543,0.251491187955425,-0.001001354592016251,3.1608578842890065,-5.269715872603129
60361,-0.021834776091446777,0.0006366385278127823,-2.5283841404362137,2.3101119066912914
66374,-0.008185622649759455,-0.0001171986442743446,-0.970306045591254,0.09977173427273373
67915,0.10103346423185237,0.0005749169366320013,0.3769424561248587,-3.1460611526108364
68286,0.0,0.0,0.0,0.0
68565,0.0,0.0,0.0,0.0
73794,0.0,0.0,0.0,0.0
77478,0.5192231492084318,0.009113546721922439,0.0,0.10388425395787308
48235,-0.0026695088966396247,-0.0039765681710042435,-7.771376506798995e-06,0.0
48334,0.0,0.0,0.0,0.0
62377,0.0,0.0,0.0,0.0
68412,0.0,0.0,0.0,0.0
75490,-0.10475921869133245,0.0028273835754967502,0.008663431800706563,0.0
59598,-0.055443385298963976,-0.0020574515182443095,-0.8371118161606569,-0.4237751007112013
64518,-0.00608010612609468,-5.655823733421262e-06,-0.2520763711912501,-0.24218945463225855
47608,0.0,0.0,0.0,0.0
48734,0.010547828677519456,-0.0011272575124336745,-0.17296137423622895,1.3239686196445304
50621,-0.45939019672298187,-0.008644439185647557,-0.11180749787786248,0.0
51764,0.0,0.0,0.0,0.0
52267,0.013347875028404559,-4.9504236581233464e-05,0.24125721451805027,0.7327372445502619
53085,0.011793209209053388,6.854942547553646e-05,0.3152135220492069,0.7899231595907166
63053,0.0,0.0,0.0,0.0
63220,0.0667869238148152,-0.0009541550883521526,-1.5778298896310619,-2.4108944743154757
64893,-0.21769798012183444,0.0003206155819172763,3.1529336325745434,-1.3834562359730669
71697,0.0,0.0,0.0,0.0
50181,0.0,0.0,0.0,0.0
51735,-1.8274018913605038e-06,-0.0016556261135730267,-9.137009456804783e-07,-9.137009456804783e-07
64173,0.0,0.0,0.0,0.0
64598,0.023573216626012333,0.0005271965379619187,0.0005565940722089852,0.0005565940722089852
68226,0.0,0.0,0.0,0.0
73698,0.0,0.0,0.0,0.0
48297,-0.0277597959850357,-0.0007332625589010621,-0.5253879961034893,-0.19349993455055717
52552,0.05040771146651802,0.0006902201756066296,-1.5069777599057412,-1.9957830915046335
51550,0.0,0.0,0.0,0.0
52784,0.0,0.0,0.0,0.0
61321,-6.970713708140896e-06,-0.0007621313654234012,0.0,0.0
63832,0.0,0.0,0.0,0.0
72590,-0.0498559340838813,0.001863826304628057,0.19664286892419933,0.07398306131512031
70496,0.05287290472069221,-0.0005244046471087435,-0.0945802065601769,-0.013555547871452342
57710,-6.424965580541578e-05,0.003028912345112438,9.17852225791648e-06,0.0
63583,-0.1875970138221594,0.0017528483786152793,0.020844112646906627,-0.020844112646906637
69802,-0.035438454670007044,0.00047961761039677815,0.14962217024563837,0.49128623556545736
52189,0.009817978480696042,0.0016261710590367434,0.2907444040672573,0.6747987480306266
61829,-0.03008135512720115,0.00041072042328064583,-0.7896843628790109,-0.7133692598943074
68204,0.0,0.0,0.0,0.0
68625,0.0004062284675346641,0.00020017512717473757,0.03403537171617512,0.31294230173375315
70200,0.0,0.0,0.0,0.0
75343,0.0,0.0,0.0,0.0
58539,-0.010916017163486247,7.173436884576237e-05,0.5103519415359057,0.9519808850524233
68702,0.0,0.0,0.0,0.0
75516,0.0,0.0,0.0,0.0
60518,0.0,0.0,0.0,0.0
49943,-0.5589019424397381,-0.0005085360072899481,-0.7242178856651409,0.3588290819068278
57657,0.7791674664433229,-0.00025376806040947053,6.91532315186778,12.387242526854033
58465,0.04550549061366069,0.0003069949059948465,0.16780319540712663,1.4864911316565557
61545,1.0584418677266148e-06,-0.0010288054954301772,0.0,0.0
67228,-0.0730886425915917,-0.001103345562118399,-0.005381981142760859,-0.0031382119796173093
46381,0.0,0.0,0.0,0.0
50647,2.619027525979341e-05,0.0036186230317280643,0.0,4.365045876632164e-06
51244,0.0,0.0,0.0,0.0
58577,-6.930185313155056e-06,0.0009949766056744356,0.0,0.0
65780,0.511052522315999,0.0013460907729740193,-3.67247003080257,-3.129045868010743
66336,0.0,0.0,0.0,0.0
56827,-0.03945341359040229,-7.06809441914447e-05,-0.46079084779269125,1.66803597313247
46602,3.839891868644661e-05,-0.007999774726343698,-1.2799639562149918e-05,-1.2799639562149918e-05
50136,0.0,0.0,0.0,0.0
52646,0.0,0.0,0.0,0.0
54843,2.2210302693110966e-06,-0.0029806226214153957,0.0,-2.221030269311025e-06
55357,0.007561186773416802,-0.008825325498812615,4.239769285517379,4.235586232339806
61504,0.0,0.0,0.0,0.0
61641,0.0,0.0,0.0,0.0
62441,-0.11036438149879693,-0.005400438180793332,-0.013931425478695076,-0.013931425478695076
62517,-0.1997909979051793,-0.004564856628475014,4.771369731856207,-2.101546963980561
62644,7.245178032137117e-06,-0.0010988520015408076,0.0,-1.2075296720228654e-06
69522,-4.883405585698612,0.019417255137188505,0.0,-8.436945042760618
71754,0.0,0.0,0.0,0.0
72973,0.0,0.0,0.0,0.0
74791,0.0,0.0,0.0,0.0
47044,0.0,0.0,0.0,0.0
49572,0.5000000000000007,-7.806255641895632e-18,0.5000000000000031,0.0
50135,0.2513843305397886,-0.0005931241798856527,0.6692886343133019,1.6372725911244226
57251,-0.2641379905130304,0.00014884253781872716,0.28768632095111124,-0.4489116989059602
57404,-4.213687150837997,-0.0006983240223463263,27.3079608938548,-9.672486033519574
69401,0.06485992181074733,-0.0015590655144853585,-0.95449360629272,0.14534070096305282
55575,-0.006593711198501307,0.0008736636649110054,1.3706577152195785,-0.8223372353375173
46169,0.0,0.0,0.0,0.0
46170,0.0,0.0,0.0,0.0
47268,0.0,0.0,0.0,0.0
70369,-0.00018914318138831075,-0.005611247714519892,3.1523863564718496e-05,-3.1523863564718496e-05
64253,0.0,0.0,0.0,0.0
52174,0.0,0.0,0.0,0.0
53363,0.0,0.0,0.0,0.0
55143,0.10684526585480476,-0.0010620105767777197,-0.9231150557119081,0.8383942808492508
75160,0.0,0.0,0.0,0.0
54072,0.17338617840379497,-0.00038210933978775983,1.3040420437952525,-0.6780206517930545
57997,-0.08782169836245872,-0.00016984702983376837,-1.1239451960250402,0.0
64399,0.228705092018832,0.0023379372637935486,0.5404981408679246,-0.9220377998228595
77533,0.11268945426126792,0.0001025872415732639,-0.7839613462039986,-1.20812210556715
75459,-0.11163555271577681,-0.003206817879197739,-0.6838205665041582,-1.1336312597190679
46818,-0.0909929195646144,-0.0006094433330455767,1.0765806348183233,-1.7558239789488468
47100,0.0,0.0,0.0,0.0
57803,0.0,0.0,0.0,0.0
51217,-0.07146892655367214,0.0011299435028248594,0.0,0.0
73816,-0.19592274773525595,0.007597126383119351,0.023528996043031155,0.015672159244747325
70815,0.0,0.0,0.0,0.0
76671,-0.2783568197732245,0.003871496597847617,-0.8610549138694761,-0.8915602391400812
46786,0.001786522935582747,0.0007092917925038324,0.1563339384949908,0.13706309759162671
46619,0.0,-0.008130021591927265,-2.2032578839911284e-05,0.0
49114,0.00906226927693024,-0.00043895586176407377,-0.4827717023268547,-0.9925147247973584
50046,0.65451156386499,-0.0006712939116563857,2.4309706912834077,0.6202630831780612
52492,1.4177090766460086e-05,-0.0021738205841906532,0.0,0.0
63306,0.0,0.0,0.0,0.0
48586,0.0769230769230769,-0.13076923076923072,0.0,0.007692307692307691
53506,0.2576870305018692,-0.001144759332188148,4.1958258273617055,0.2604191726035651
69083,0.0,0.0,0.0,0.0
75439,0.5430115992232148,-0.0021693871481306415,-0.08101961195962074,0.08101961195962074
56157,0.0,0.0,0.0,0.0
46539,-0.10920558506405367,0.001305242663770979,-0.7107697597964587,0.7107697597964587
50838,-0.008662555670046177,-8.735413773738182e-05,-1.5835334048965386,-0.9505560749387193
53343,0.0016484743561477244,-0.0024272877413955016,-2.8743378796130926e-06,2.8743378796130926e-06
54000,0.0,0.0,0.0,0.0
55776,0.0,0.0,0.0,0.0
59300,0.05254611951812367,-7.632027803405409e-05,-0.06122082501837706,-0.1573916473927611
60187,0.0,0.0,0.0,0.0
60752,0.48958174894730017,-0.006380410374417389,-0.039630271915896485,0.032621028937625564
61696,0.0,0.0,0.0,0.0
67587,-0.054676312394539676,-0.00025063027260536315,-0.8050816157206454,-0.4493108368952393
70269,0.0,0.0,0.0,0.0
70759,0.10682667771023772,0.0016257506063826613,2.052405990374451,-0.9682379831630933
72985,0.21116958092709415,0.0005992184520190375,1.250218101266137,0.0
76070,0.0,0.0,0.0,0.0
69917,0.0,0.0,0.0,0.0
70242,0.0,0.0,0.0,0.0
59689,-0.10954957487175862,0.003021572623146597,1.3297027615768389,0.028107652308340204
64833,0.08895457584360686,0.00012170975720380905,0.1601901802151163,-0.5936672372935308
76790,0.02826742352816145,0.0001400610609925536,-0.4094006499227782,0.6934679979586176
56839,-0.35450814158810395,-0.00026346655581829803,0.9063792609459635,-1.1504707196868669
77524,-0.2773803536928818,-0.002020977193247349,3.2712931714173608,1.2408907811566967
46464,0.0,0.0,0.0,0.0
76207,0.06588996416544184,-0.00010306250894913382,-0.3093040646750799,0.37919695621632943
53147,-0.022560060708802253,-0.0005357425803683823,-0.14974738394890072,-0.6951079101958741
60362,-0.1126426761188568,5.5097286356293486e-05,0.6211600796989437,-0.32942752654192153
63792,0.10306861720703785,0.0007084748328098015,0.9439848308517731,0.9551636928445022
76351,0.0,0.0,0.0,0.0
77130,0.137636373914115,-0.0008420370602659132,4.07904029709074,-2.645038203859427
49770,0.0,0.0,0.0,0.0
50246,-0.08764855016684307,0.0004144536169619368,2.171670899850693,1.6090099624060223
56287,0.0,0.0,0.0,0.0
62894,0.0,0.0,0.0,0.0
69505,0.10560329841815924,-0.0007415057411124942,-0.01846127014632944,-0.03091013132801968
75128,0.0,0.0,0.0,0.0
56930,0.05416251515817977,-0.0019253592475625431,-1.6087539405015385,-2.156884705473725
69134,-0.0932335456222627,0.0001433141497252841,0.8291035704578013,-0.3413054988597353
53129,0.0,0.0,0.0,0.0
53371,-0.004556922104997757,-0.00012221944724253512,0.38651322855728837,-1.229093896054917
55585,0.5271923567319762,-0.0051316701281443056,-0.041382040273894936,0.20152311795515834
58109,0.1382302245138999,0.0006416427972928476,-1.3655027702221116,-1.7773157730365567
61651,0.07511566115378736,-0.0010657082087039418,0.977658326219548,-0.17390072873113457
71600,-0.018066930126581934,0.0007854096646652776,0.10691625595098826,-0.7148543424149018
74545,-0.1184275299421147,0.00045806886386250926,0.9746769662514421,1.701228288751632
68124,0.14478881841263416,-0.001572794470405797,0.24408282382067656,0.4224121413735558
46172,0.0,0.0,0.0,0.0
47769,0.0,0.0,0.0,0.0
51834,0.0,0.0,0.0,0.0
71550,0.0,0.0,0.0,0.0
77355,0.0,0.0,0.0,0.0
62937,0.0,0.0,0.0,0.0
58802,0.0,0.0,0.0,0.0
65731,0.0,0.0,0.0,0.0
56273,0.0,0.0,0.0,0.0
60645,0.0,0.0,0.0,0.0
61277,-0.04046261787446263,-0.0009248410415409816,1.1294645889030388,1.1429521281945165
65319,-0.029967250045687645,0.00042870026703101076,2.3677668519441735,1.1122414395702578
47960,0.0,0.0,0.0,0.0
48369,0.0,0.0,0.0,0.0
50498,0.0,0.0,0.0,0.0
55321,0.4854172334136411,0.0007003533511977262,-2.834955798641377,-1.5273999761952677
57068,0.0,0.0,0.0,0.0
60199,0.0,0.0,0.0,0.0
61902,-0.12828910008177905,0.0011488576126726657,0.0,0.00826385216309018
63737,0.0,0.0042733481865663454,-1.8262171737463015e-05,1.8262171737463015e-05
68719,1.2617643755971197e-06,-0.0015885613488765878,0.0,0.0
74834,0.0,0.0,0.0,0.0
77103,0.0,0.0,0.0,0.0
69480,0.055369142687910634,-0.0006618439522543679,-0.006739016149328387,0.006739016149328383
46174,0.0,0.0,0.0,0.0
53272,0.028064063971437927,-0.00025741219778672737,-0.897363166741908,-0.979672206630916
60371,0.029348986625412264,-0.0003300684207495723,0.082438079386467,0.4352908288605418
64363,0.0,0.0,0.0,0.0
65588,0.0,0.0,0.0,0.0
71776,-0.10436824268687617,-0.0030668438370875135,-0.8028093114575687,-0.9931519637836344
71759,-0.03383614836122563,0.0007575533063746281,-2.1450173815704283,-1.8715969677611817
76281,0.0,0.0,0.0,0.0
47319,-2.1564016556851768e-05,0.002076614794424839,2.1564016556851908e-06,-2.1564016556851908e-06
49216,-0.17984655651509024,0.0010206768447106255,1.204036132671572,0.9744275448700463
49905,0.4786324786324785,0.010683760683760814,-0.2350427350427344,0.2820512820512821
50449,0.0,0.0,0.0,0.0
56600,2.2918013099935443e-05,-0.0037081345195696903,0.0,4.583602619987256e-06
57048,0.0,0.0,0.0,0.0
63170,0.0,0.0,0.0,0.0
64062,0.0,0.0,0.0,0.0
75002,0.33355367530407193,0.0011898466419883627,1.4750132205182465,2.854970914859865
77206,0.0,0.0,0.0,0.0
77730,-0.08216926869350877,0.006573541495480699,-0.19268693508627743,0.19268693508627735
65443,-0.04392005390368573,-0.00012896526605076083,-0.3043777689839,-0.008385836530998326
73095,0.11691949165450605,-0.0005388999319010277,-0.2440933559912488,-0.30264244833116677
57933,0.1607951200571138,0.0012287535854303183,-2.1883349825268996,0.13846963187494465
46712,0.2721487657428785,-0.0004583420708236807,0.03043883214009884,0.01431905431104424
47231,-0.2794746487477092,-0.0018326206475259583,-1.6786805131337839,1.6786805131337836
48626,0.10800744878957172,-0.002482929857231617,-1.0409683426443204,-1.905648665425203
52493,1.1086419753086423,0.008230452674896957,2.7843621399177017,11.002469135802476
65714,0.0,0.0,0.0,0.0
71502,-0.0367210062578405,-0.0001986395770587503,0.4758535816508336,0.13009177183812323
46176,-0.01103278015841887,-0.0029072720244461402,2.422723579955751,2.0877538553688986
54938,0.0,0.0,0.0,0.0
59077,0.01197822141560796,-0.0025408348457350294,0.0,0.0
64127,0.33333333333333415,5.551115123125783e-17,0.0,0.0
64227,0.01314765223764021,-0.0008529703541417477,0.1568583841731255,0.4795595224738619
76747,0.10481499284036008,0.001659783797351995,-0.34493578161742205,3.455147861503022
53298,0.0,0.0,0.0,0.0
68312,0.0,0.0,0.0,0.0
46177,-2.9506165149284763e-05,-0.0025604794423990476,0.0,0.0
73335,-0.013921914407949546,0.00011457073939781168,-0.7338742948673679,1.6877863143401306
73399,0.0,0.0,0.0,0.0
75746,0.0,0.0,0.0,0.0
75753,-0.30887210615530103,0.00016739069533866502,-2.0008969377783,2.0008969377783
46178,0.0,0.0,0.0,0.0
46179,0.133813297812627,-0.0035212229157121355,0.026381863805592622,-0.026381863805592615
65489,0.05932335949612765,-0.00019315603426901134,0.12723919415748366,-0.01579326584697498
73165,-4.58185537296852,0.023627689764938377,9.980409816260611,32.49649757936418
46180,0.0,0.0,0.0,0.0
49402,0.0,0.0,0.0,0.0
60933,0.0,0.0,0.0,0.0
65312,0.035661543991656046,0.0005694556808699359,-0.9308962711511467,0.23712520561489606
71990,-3.6788826007247465e-05,0.0017505349708448546,3.0657355006039486e-06,0.0
73492,0.0,0.0,0.0,0.0
74030,-0.06550971713489301,0.00036356183607014723,-0.5065684966178796,1.9757653172644785
77363,0.0,0.0,0.0,0.0
46181,0.0,0.0,0.0,0.0
48088,-0.006948634479074973,-0.0002053904828317756,1.05023295927874,-2.0521169359415143
48743,-0.4136122827162036,0.003612396402951307,1.5193040097315857,-0.8420862655040307
49565,-0.006850215007211512,-0.00031861465149821,1.5407169798653308,1.4785592065503115
53041,0.0,0.0,0.0,0.0
57946,-2.3794730789060935e-05,-0.004877919811757242,7.931576929686571e-06,0.0
69869,0.0,0.0,0.0,0.0
70211,0.0,0.0,0.0,0.0
46182,0.0,0.0,0.0,0.0
46799,-0.011364066282125673,-0.0003281141247714833,-0.20636641756532506,1.122254763214096
61350,0.0,0.0,0.0,0.0
46183,0.0,0.0,0.0,0.0
53145,0.0,0.0,0.0,0.0
53309,-0.00017151753436947482,-0.0036282555347388968,0.0,0.0
59083,-0.07640127725998343,0.00181247829019041,0.8736635548576425,-0.4259204542999388
60702,0.15896745846257312,-0.003572981094661642,2.0394176257876704,-0.4549578847908796
64022,0.0,0.0,0.0,0.0
66903,-0.055077432244622034,0.0012673000736178608,0.01228995548813907,0.0
69817,-0.010505162982012626,0.0005479640469562915,1.1108070280652764,-0.7981200779918913
74448,0.033401439732065316,0.00014603583004468325,-1.3279650424724412,-0.4640008582353221
56664,0.0,0.0,0.0,0.0
58584,-0.07704981562012142,-0.0009545413769423403,1.6185979865506563,-0.8098311184238214
73391,0.0,0.0,0.0,0.0
53442,0.0,0.0,0.0,0.0
53632,0.025133528488403254,0.00016544725937320953,-0.26706207708499147,0.6502323682115481
55207,0.0,0.0,0.0,0.0
61081,0.0,0.0,0.0,0.0
73435,0.0,0.0,0.0,0.0
59122,0.0,0.0,0.0,0.0
60754,-0.04296286226747651,-0.0008206580195910025,0.15100349632272173,0.0891209357241353
48826,0.0,0.0,0.0,0.0
50592,0.08113156353443388,-0.0002394416425023846,-1.058092961489027,-0.5761420072793897
76585,-0.12217222566095799,-0.0001491382549906622,0.5228760608369755,0.43991393044330707
55260,0.0,0.0,0.0,0.0
58182,0.16437142627045812,-0.004187807038737751,0.0,1.986389627124101
61956,0.0,0.0,0.0,0.0
66595,0.0,0.0,0.0,0.0
75322,0.001655334211202886,-0.001397008058000712,-1.1132493856241143e-06,0.0
47185,-0.05221680464963277,0.001091476985690481,-1.0644625537876238,0.3551557817903436
51312,0.0,0.0,0.0,0.0
64439,-0.08652803010042699,-0.007924601381447266,0.011995167701061758,-0.004283039921798018
68981,0.0,0.0,0.0,0.0
69912,-0.1978321767174761,-0.0005828899107232052,0.8701334458544595,0.6206565640652761
71393,0.0,0.0,0.0,0.0
73205,1.4038043872252228,0.03253005867806724,0.40371027169289425,-0.5734531455149157
77149,0.23788739480585264,0.000816103009827763,4.880930570866142,-4.890532421598126
62187,0.0,0.0,0.0,0.0
62252,0.0,0.0,0.0,0.0
76414,0.19587072397274172,-0.0026314013899196376,5.014776330881861,0.0
62066,0.0,0.0,0.0,0.0
55533,0.0009086001541975512,-0.0012836736439537154,-1.4514493095086496,1.9856804720930785
62717,0.0,0.0,0.0,0.0
70329,0.0,0.0,0.0,0.0
53227,0.0,0.0,0.0,0.0
59172,0.0,0.0,0.0,0.0
60844,0.0,0.0,0.0,0.0
61613,-1.3704414587332037,-0.0038387715930907756,-5.7332053742802245,0.9980806142034523
62108,0.028319101388340255,-0.0013115871165885057,-0.002495020769517005,0.0008105739229323316
70303,-0.00020760213051686325,-0.007201198902303733,0.0,1.2975133157304024e-05
72097,0.0,0.0,0.0,0.0
73770,0.0,0.0,0.0,0.0
76909,0.0,0.0,0.0,0.0
47743,0.06762464982001656,-0.00033105679631610435,-0.3017674998614844,-2.0252745765809945
58520,0.4041735900515023,-0.0001691210450505921,-5.433776257053006,0.3611668787608839
70349,0.0,0.0,0.0,0.0
73384,0.0,0.0,0.0,0.0
76697,0.0,0.0,0.0,0.0
66135,-0.07679506250739797,0.0052029122958648505,-0.003225125276273577,-0.003225125276273577
72983,0.0,0.0,0.0,0.0
61178,-0.3810771437869288,-0.003137503649517037,0.03659071096633584,-0.036590710966335864
71624,0.3327127506751738,-0.0007385296545968645,0.17910372379838477,0.17910372379838477
48948,0.0,0.0,0.0,0.0
51716,-0.11683854760801969,-0.0037301370371689985,-0.00519735580339515,0.0
58618,0.0,0.0,0.0,0.0
58627,-0.026773761713520722,0.18072289156626506,-0.006693440428380187,0.006693440428380187
61097,4.279924159743785e-06,0.0008445717008561275,-7.133206932906481e-07,7.133206932906481e-07
62025,0.0,0.0,0.0,0.0
71636,0.0,0.0,0.0,0.0
71812,-0.04103422861173629,0.00037994656121748127,0.3993238358419966,-2.9452876951843567
72799,-0.5289617197950084,-0.003210029807777062,2.19009348385185,2.455131034216131
73408,0.4705882352941164,-0.013840830449826962,-5.280276816609027,17.05190311418683
74860,0.0,0.0,0.0,0.0
77350,-0.06921040005337574,0.0001110246278697687,-1.2791889629071205,-0.5944871412540742
48790,0.0,0.0,0.0,0.0
51414,-0.35188727266123193,0.005186699288436569,-0.07579073491900151,0.07579073491900148
54703,0.0,0.0,0.0,0.0
73017,-0.0495317791749629,-0.0005515652549184444,-0.011801057888682832,0.0
73801,0.0,0.0,0.0,0.0
76122,0.0,0.0,0.0,0.0
46185,-0.021367220877709477,-0.0009439003293813392,0.0028481962658465625,-0.00332481193810776
47527,-0.20939803523837566,0.0009421663668044396,-0.7697004713298743,0.39254704078705255
57124,0.0,0.0,0.0,0.0
52968,0.14522010771621835,-9.79290017230004e-05,0.6590886013609809,1.4355390300158994
46186,0.0,0.0,0.0,0.0
60279,-0.047870245860173924,0.0007675670201448815,-0.9510403937362152,-1.4239073211310742
71270,1.486959414447719,-0.014386120443877326,1.036294559410702,1.036294559410702
46187,0.0,0.0,0.0,0.0
51072,-0.04554205459736232,-0.00035354489451750273,3.6299629958729325,0.7990939022011245
51483,0.08411437825643538,0.00029870851982955393,0.9482356886962569,0.5426781114057971
46188,0.0,0.0,0.0,0.0
46881,0.0,0.0,0.0,0.0
47210,0.0,0.0,0.0,0.0
48290,0.0,0.0,0.0,0.0
49441,0.0,0.0,0.0,0.0
50014,0.0,0.0,0.0,0.0
50068,0.2429810327877345,0.0012516113329505056,0.04888645816776645,-5.221430763108373
50427,0.0,0.0,0.0,0.0
51290,-1.4786654452890024e-06,-0.0017196879128711171,0.0,-1.4786654452890087e-06
52466,0.0,0.0,0.0,0.0
55452,0.0,0.0,0.0,0.0
56154,0.0,0.0008726003490401395,0.0,0.0
58260,0.0,0.0,0.0,0.0
58791,0.1830066500034906,0.0004986952002481865,1.6117004806117883,0.1374703221509883
60842,-0.12551879665834523,-8.651599905538189e-05,0.9184020691789018,0.3166818224083595
62934,0.0,0.0,0.0,0.0
64391,0.0,0.0,0.0,0.0
64484,-2.3378932968536037,-0.008207934336525252,21.659370725033988,-3.3187414500683796
65802,0.0,0.0,0.0,0.0
66602,0.029100842208530976,0.00021357028538035276,1.0028034858359234,-0.146710840533988
67761,-0.4765297059361432,-0.005168715423347069,0.29049025856640465,-0.2905509233071717
67785,0.05551383105395832,-0.00028990353805322805,0.41321444450458855,0.16007961708073395
68511,-0.1448217524207449,0.005363768608175723,0.0,-0.007017116637935952
70693,-0.02225592706890504,-0.001544866881478845,-0.027781698559579307,0.9254966690706115
70694,0.0,0.0,0.0,0.0
70794,0.04261348400053685,-0.007293788696649733,-3.0913258578363445,-1.3110274193408025
71629,0.0,0.0,0.0,0.0
73515,0.0,0.0,0.0,0.0
74240,-0.15958668197474193,-0.001243781094527365,-5.184557979334102,5.24598163030999
